id,gene,description
cg00097573,LOC148709,NA
cg00143527,MESDC1,NA
cg21583565,CDCA7,cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]
cg21678388,ZNF354B,zinc finger protein 354B [Source:HGNC Symbol;Acc:HGNC:17197]
cg21881273,SLC43A2,solute carrier family 43 member 2 [Source:HGNC Symbol;Acc:HGNC:23087]
cg22425806,TGFA,transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]
cg24215727,ABCD3,ATP binding cassette subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:67]
cg24256772,FUT4,fucosyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:4015]
cg24341498,RXRA,retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]
cg24645247,HNRNPU,heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]
cg25148456,MAP3K1,mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848]
cg26179948,JAZF1,JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917]
cg26817573,HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 [Source:HGNC Symbol;Acc:HGNC:4867]
cg26922706,SKP1,S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899]
cg27405010,HSBP1,heat shock factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5203]
