id,gene,description
cg06781209,FADS2,fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575]
cg06806080,CD47,CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682]
cg06874144,CAB39,calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292]
cg06973760,NFATC1,nuclear factor of activated T cells 1 [Source:HGNC Symbol;Acc:HGNC:7775]
cg07038400,PPP2R3A,protein phosphatase 2 regulatory subunit B''alpha [Source:HGNC Symbol;Acc:HGNC:9307]
cg07293947,SFXN1,sideroflexin 1 [Source:HGNC Symbol;Acc:HGNC:16085]
cg07440414,TCF7,transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]
cg07566050,PEA15,proliferation and apoptosis adaptor protein 15 [Source:HGNC Symbol;Acc:HGNC:8822]
cg07660236,ZSCAN12,zinc finger and SCAN domain containing 12 [Source:HGNC Symbol;Acc:HGNC:13172]
cg07929310,KIAA0513,KIAA0513 [Source:HGNC Symbol;Acc:HGNC:29058]
cg08828036,ATP10A,ATPase phospholipid transporting 10A (putative) [Source:HGNC Symbol;Acc:HGNC:13542]
cg08902132,ETF1,eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]
cg09049660,PANK2,pantothenate kinase 2 [Source:HGNC Symbol;Acc:HGNC:15894]
cg09079593,TRIM7,tripartite motif containing 7 [Source:HGNC Symbol;Acc:HGNC:16278]
cg09239756,CKAP4,cytoskeleton associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16991]
cg09276883,HHAT,hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]
cg09419116,SEC11C,SEC11 homolog C, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:23400]
cg09429111,PTPDC1,protein tyrosine phosphatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30184]
cg10061117,SORL1,sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]
cg10482024,AK3L1,NA
cg10559803,RALGPS2,Ral GEF with PH domain and SH3 binding motif 2 [Source:HGNC Symbol;Acc:HGNC:30279]
cg10844844,KCNK5,potassium two pore domain channel subfamily K member 5 [Source:HGNC Symbol;Acc:HGNC:6280]
cg11086066,NFATC2,nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776]
cg11316784,NSD1,nuclear receptor binding SET domain protein 1 [Source:HGNC Symbol;Acc:HGNC:14234]
cg11320084,RNF2,ring finger protein 2 [Source:HGNC Symbol;Acc:HGNC:10061]
cg11905589,PAIP2,poly(A) binding protein interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:17970]
cg11953334,GRIN2D,glutamate ionotropic receptor NMDA type subunit 2D [Source:HGNC Symbol;Acc:HGNC:4588]
cg11980188,CYP2R1,cytochrome P450 family 2 subfamily R member 1 [Source:HGNC Symbol;Acc:HGNC:20580]
cg12054080,RAB3GAP2,RAB3 GTPase activating non-catalytic protein subunit 2 [Source:HGNC Symbol;Acc:HGNC:17168]
cg12099051,SAMHD1,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]
cg12291552,GOLIM4,golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]
cg12336540,RCSD1,RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310]
cg12478978,FLOT1,flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]
cg12563480,SNX11,sorting nexin 11 [Source:HGNC Symbol;Acc:HGNC:14975]
cg12592716,CUL1,cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]
cg12716838,B3GALNT1,beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group) [Source:HGNC Symbol;Acc:HGNC:918]
cg13383490,TSG101,tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]
cg13473383,ZDHHC5,zinc finger DHHC-type containing 5 [Source:HGNC Symbol;Acc:HGNC:18472]
cg13518195,NUDT16,nudix hydrolase 16 [Source:HGNC Symbol;Acc:HGNC:26442]
cg13676215,AHR,aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]
cg13849825,CCNB1,cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]
cg13960192,GNA11,G protein subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:4379]
cg14009312,STK11,serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389]
cg14279899,IFNGR1,interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]
cg14303330,RPL22,ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:10315]
cg14315198,UNC119,unc-119 lipid binding chaperone [Source:HGNC Symbol;Acc:HGNC:12565]
cg14528319,GIPC1,GIPC PDZ domain containing family member 1 [Source:HGNC Symbol;Acc:HGNC:1226]
cg14534464,NFE2L3,nuclear factor, erythroid 2 like 3 [Source:HGNC Symbol;Acc:HGNC:7783]
cg14540150,CTBP2,C-terminal binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2495]
cg14759043,EFCAB4B,NA
cg14808739,SREBF1,sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]
cg14865868,TRIB2,tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]
cg14966252,ZNF622,zinc finger protein 622 [Source:HGNC Symbol;Acc:HGNC:30958]
cg15091337,POLE4,DNA polymerase epsilon 4, accessory subunit [Source:HGNC Symbol;Acc:HGNC:18755]
cg15312298,FAM84B,family with sequence similarity 84 member B [Source:HGNC Symbol;Acc:HGNC:24166]
cg15664905,PHLDB3,pleckstrin homology like domain family B member 3 [Source:HGNC Symbol;Acc:HGNC:30499]
cg15676084,ENAH,ENAH, actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]
cg15823100,PISD,phosphatidylserine decarboxylase [Source:HGNC Symbol;Acc:HGNC:8999]
cg15983520,GPT,glutamic--pyruvic transaminase [Source:HGNC Symbol;Acc:HGNC:4552]
cg16254764,HDAC11,histone deacetylase 11 [Source:HGNC Symbol;Acc:HGNC:19086]
cg16312647,PPIB,peptidylprolyl isomerase B [Source:HGNC Symbol;Acc:HGNC:9255]
cg16721202,SP4,Sp4 transcription factor [Source:HGNC Symbol;Acc:HGNC:11209]
cg17644208,ADCY3,adenylate cyclase 3 [Source:HGNC Symbol;Acc:HGNC:234]
cg17886959,MT2A,metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]
cg17891123,IQGAP1,IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]
cg18062196,DHX40,DEAH-box helicase 40 [Source:HGNC Symbol;Acc:HGNC:18018]
cg18234011,IGF2BP2,insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867]
cg18250832,NMUR1,neuromedin U receptor 1 [Source:HGNC Symbol;Acc:HGNC:4518]
cg18275051,CYB5R1,cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]
cg18501026,DOCK3,dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]
cg18701598,LIPA,lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]
cg18804206,FLII,FLII, actin remodeling protein [Source:HGNC Symbol;Acc:HGNC:3750]
cg19008809,SFMBT1,Scm like with four mbt domains 1 [Source:HGNC Symbol;Acc:HGNC:20255]
cg19149125,PROSC,NA
cg19192120,SSH3,slingshot protein phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:30581]
cg19222480,UBE2C,ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]
cg19280776,PAG1,phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]
cg19339848,MTO1,mitochondrial tRNA translation optimization 1 [Source:HGNC Symbol;Acc:HGNC:19261]
cg19517525,ACTG1,actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]
cg19536127,CALM2,calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445]
cg19722847,IPO8,importin 8 [Source:HGNC Symbol;Acc:HGNC:9853]
cg19884658,KLHL21,kelch like family member 21 [Source:HGNC Symbol;Acc:HGNC:29041]
cg20125091,GFI1,growth factor independent 1 transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:4237]
cg20234170,CAT,catalase [Source:HGNC Symbol;Acc:HGNC:1516]
cg20308817,CLEC11A,C-type lectin domain containing 11A [Source:HGNC Symbol;Acc:HGNC:10576]
cg20986134,LMNB1,lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]
cg21211608,RAP1B,RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]
cg21279955,SLC27A3,solute carrier family 27 member 3 [Source:HGNC Symbol;Acc:HGNC:10997]
cg21549639,TOMM40,translocase of outer mitochondrial membrane 40 [Source:HGNC Symbol;Acc:HGNC:18001]
cg21633208,SH2B3,SH2B adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:29605]
cg21678388,ZNF354B,zinc finger protein 354B [Source:HGNC Symbol;Acc:HGNC:17197]
cg21746887,FZD1,frizzled class receptor 1 [Source:HGNC Symbol;Acc:HGNC:4038]
cg22253036,DDX6,DEAD-box helicase 6 [Source:HGNC Symbol;Acc:HGNC:2747]
cg22472290,ZNF577,zinc finger protein 577 [Source:HGNC Symbol;Acc:HGNC:28673]
cg22722822,CHIC2,cysteine rich hydrophobic domain 2 [Source:HGNC Symbol;Acc:HGNC:1935]
cg22748452,SRXN1,sulfiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:16132]
cg22967016,MICAL2,microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]
cg23043119,STARD4,StAR related lipid transfer domain containing 4 [Source:HGNC Symbol;Acc:HGNC:18058]
cg23639989,FAM105A,family with sequence similarity 105 member A [Source:HGNC Symbol;Acc:HGNC:25629]
cg23909343,PPP2R5A,protein phosphatase 2 regulatory subunit B'alpha [Source:HGNC Symbol;Acc:HGNC:9309]
cg24056567,PSD3,pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]
cg24286767,RNF181,ring finger protein 181 [Source:HGNC Symbol;Acc:HGNC:28037]
cg24306924,GPT2,glutamic--pyruvic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:18062]
cg24362016,ZNF44,zinc finger protein 44 [Source:HGNC Symbol;Acc:HGNC:13110]
cg25133016,PIP4K2C,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma [Source:HGNC Symbol;Acc:HGNC:23786]
cg26135716,GLUL,glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]
cg26523005,ZNF662,zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]
cg26551843,RPS6KL1,ribosomal protein S6 kinase like 1 [Source:HGNC Symbol;Acc:HGNC:20222]
cg26616347,IRF5,interferon regulatory factor 5 [Source:HGNC Symbol;Acc:HGNC:6120]
cg26727372,ME2,malic enzyme 2 [Source:HGNC Symbol;Acc:HGNC:6984]
cg26778754,SSFA2,sperm specific antigen 2 [Source:HGNC Symbol;Acc:HGNC:11319]
cg26817573,HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 [Source:HGNC Symbol;Acc:HGNC:4867]
cg27014642,CELSR2,cadherin EGF LAG seven-pass G-type receptor 2 [Source:HGNC Symbol;Acc:HGNC:3231]
cg27072387,LTBP1,latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]
cg27281093,USP18,ubiquitin specific peptidase 18 [Source:HGNC Symbol;Acc:HGNC:12616]
