id,gene,description
cg00090648,C1orf55,NA
cg03152913,RBM45,RNA binding motif protein 45 [Source:HGNC Symbol;Acc:HGNC:24468]
cg03216991,METT10D,NA
cg03288621,C11orf95,chromosome 11 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:28449]
cg03320441,KIF26B,kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]
cg03347985,OTUD6B,OTU domain containing 6B [Source:HGNC Symbol;Acc:HGNC:24281]
cg03372099,FAM168A,family with sequence similarity 168 member A [Source:HGNC Symbol;Acc:HGNC:28999]
cg03386556,SLC16A1,solute carrier family 16 member 1 [Source:HGNC Symbol;Acc:HGNC:10922]
cg03487115,AKAP9,A-kinase anchoring protein 9 [Source:HGNC Symbol;Acc:HGNC:379]
cg03552151,DYNLRB1,dynein light chain roadblock-type 1 [Source:HGNC Symbol;Acc:HGNC:15468]
cg03552658,CHMP2A,charged multivesicular body protein 2A [Source:HGNC Symbol;Acc:HGNC:30216]
cg03578041,LARP6,La ribonucleoprotein domain family member 6 [Source:HGNC Symbol;Acc:HGNC:24012]
cg03585969,CREM,cAMP responsive element modulator [Source:HGNC Symbol;Acc:HGNC:2352]
cg03823154,FOXO3,forkhead box O3 [Source:HGNC Symbol;Acc:HGNC:3821]
cg03948207,PHTF1,putative homeodomain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:8939]
cg04016768,IGSF8,immunoglobulin superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:17813]
cg04170442,WDR75,WD repeat domain 75 [Source:HGNC Symbol;Acc:HGNC:25725]
cg04255616,SFRP1,secreted frizzled related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]
cg04256466,PALLD,palladin, cytoskeletal associated protein [Source:HGNC Symbol;Acc:HGNC:17068]
cg04313173,RELT,RELT, TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764]
cg04334324,ZNF530,zinc finger protein 530 [Source:HGNC Symbol;Acc:HGNC:29297]
cg04344917,KIF11,kinesin family member 11 [Source:HGNC Symbol;Acc:HGNC:6388]
cg04518477,METTL9,methyltransferase like 9 [Source:HGNC Symbol;Acc:HGNC:24586]
cg04691264,LOC387647,NA
cg04729562,CHSY3,chondroitin sulfate synthase 3 [Source:HGNC Symbol;Acc:HGNC:24293]
cg04790761,MAPKAPK2,mitogen-activated protein kinase-activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887]
cg04790800,ZNF839,zinc finger protein 839 [Source:HGNC Symbol;Acc:HGNC:20345]
cg04880195,ENAH,ENAH, actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]
cg04888113,HIST2H2BF,histone cluster 2 H2B family member f [Source:HGNC Symbol;Acc:HGNC:24700]
cg04953061,DDHD1,DDHD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19714]
cg04958845,SPAG1,sperm associated antigen 1 [Source:HGNC Symbol;Acc:HGNC:11212]
cg05192898,TXNRD1,thioredoxin reductase 1 [Source:HGNC Symbol;Acc:HGNC:12437]
cg05238288,PARP4,poly(ADP-ribose) polymerase family member 4 [Source:HGNC Symbol;Acc:HGNC:271]
cg05280148,MAPK3,mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]
cg05319515,CALHM2,calcium homeostasis modulator family member 2 [Source:HGNC Symbol;Acc:HGNC:23493]
cg05557255,TSSC4,tumor suppressing subtransferable candidate 4 [Source:HGNC Symbol;Acc:HGNC:12386]
cg05599030,RPL19,ribosomal protein L19 [Source:HGNC Symbol;Acc:HGNC:10312]
cg05651688,ZMYM4,zinc finger MYM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:13055]
cg05656830,COMMD3,COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]
cg05800761,ZNF532,zinc finger protein 532 [Source:HGNC Symbol;Acc:HGNC:30940]
cg05966809,SNX24,sorting nexin 24 [Source:HGNC Symbol;Acc:HGNC:21533]
cg06086141,PYCR2,pyrroline-5-carboxylate reductase 2 [Source:HGNC Symbol;Acc:HGNC:30262]
cg06197769,CDKN1B,cyclin dependent kinase inhibitor 1B [Source:HGNC Symbol;Acc:HGNC:1785]
cg06263834,SEMA7A,semaphorin 7A (John Milton Hagen blood group) [Source:HGNC Symbol;Acc:HGNC:10741]
cg06302118,GALNT6,polypeptide N-acetylgalactosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:4128]
cg06326853,RHOG,ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672]
cg06414596,CSNK2A2,casein kinase 2 alpha 2 [Source:HGNC Symbol;Acc:HGNC:2459]
cg06486124,PIGQ,phosphatidylinositol glycan anchor biosynthesis class Q [Source:HGNC Symbol;Acc:HGNC:14135]
cg06641593,VILL,villin like [Source:HGNC Symbol;Acc:HGNC:30906]
cg06650786,NOTCH3,notch 3 [Source:HGNC Symbol;Acc:HGNC:7883]
cg06908458,SLC4A8,solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]
cg06985153,AP3S2,adaptor related protein complex 3 sigma 2 subunit [Source:HGNC Symbol;Acc:HGNC:571]
cg07139985,CAPN1,calpain 1 [Source:HGNC Symbol;Acc:HGNC:1476]
cg07170183,TRAF6,TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]
cg07321681,CEP55,centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]
cg07335405,RPS19BP1,ribosomal protein S19 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:28749]
cg07538206,C2CD2,C2 calcium dependent domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1266]
cg07570677,ZNF691,zinc finger protein 691 [Source:HGNC Symbol;Acc:HGNC:28028]
cg07611000,EHBP1L1,EH domain binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:30682]
cg07660236,ZSCAN12,zinc finger and SCAN domain containing 12 [Source:HGNC Symbol;Acc:HGNC:13172]
cg07661836,PFDN5,prefoldin subunit 5 [Source:HGNC Symbol;Acc:HGNC:8869]
cg07897354,SPIRE1,spire type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]
cg07987148,TP53RK,TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197]
cg08019195,SCN4B,sodium voltage-gated channel beta subunit 4 [Source:HGNC Symbol;Acc:HGNC:10592]
cg08297140,FBXO32,F-box protein 32 [Source:HGNC Symbol;Acc:HGNC:16731]
cg08479476,PCBP1,poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]
cg08690976,LYRM2,LYR motif containing 2 [Source:HGNC Symbol;Acc:HGNC:25229]
cg08695062,SNX18,sorting nexin 18 [Source:HGNC Symbol;Acc:HGNC:19245]
cg08742780,RMND5B,required for meiotic nuclear division 5 homolog B [Source:HGNC Symbol;Acc:HGNC:26181]
cg08940669,SPNS1,sphingolipid transporter 1 (putative) [Source:HGNC Symbol;Acc:HGNC:30621]
cg09560399,ZDHHC13,zinc finger DHHC-type containing 13 [Source:HGNC Symbol;Acc:HGNC:18413]
cg09561458,ZNF417,zinc finger protein 417 [Source:HGNC Symbol;Acc:HGNC:20646]
cg09563120,KAZALD1,Kazal type serine peptidase inhibitor domain 1 [Source:HGNC Symbol;Acc:HGNC:25460]
cg09809672,EDARADD,EDAR associated death domain [Source:HGNC Symbol;Acc:HGNC:14341]
cg09903430,ST3GAL3,ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:10866]
cg10143807,EFNA3,ephrin A3 [Source:HGNC Symbol;Acc:HGNC:3223]
cg10148764,RPL31,ribosomal protein L31 [Source:HGNC Symbol;Acc:HGNC:10334]
cg10332202,KPNA6,karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]
cg10436792,ATP2A1,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:811]
cg10973622,IMMT,inner membrane mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:6047]
cg11108432,PINX1,PIN2/TERF1 interacting telomerase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30046]
cg11259628,ZNF134,zinc finger protein 134 [Source:HGNC Symbol;Acc:HGNC:12918]
cg11531628,AHDC1,AT-hook DNA binding motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25230]
cg11561462,SUDS3,SDS3 homolog, SIN3A corepressor complex component [Source:HGNC Symbol;Acc:HGNC:29545]
cg11914902,POLR3B,RNA polymerase III subunit B [Source:HGNC Symbol;Acc:HGNC:30348]
cg11953434,RFWD2,NA
cg12110333,LOC728613,NA
cg12213457,CHPT1,choline phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:17852]
cg12647497,GSTM2,glutathione S-transferase mu 2 [Source:HGNC Symbol;Acc:HGNC:4634]
cg12670903,SPRED1,sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]
cg12686915,EIF3H,eukaryotic translation initiation factor 3 subunit H [Source:HGNC Symbol;Acc:HGNC:3273]
cg12972062,ZNF121,zinc finger protein 121 [Source:HGNC Symbol;Acc:HGNC:12904]
cg12998491,FAM78A,family with sequence similarity 78 member A [Source:HGNC Symbol;Acc:HGNC:25465]
cg13229360,SH3PXD2B,SH3 and PX domains 2B [Source:HGNC Symbol;Acc:HGNC:29242]
cg13306335,PEX10,peroxisomal biogenesis factor 10 [Source:HGNC Symbol;Acc:HGNC:8851]
cg13509195,CPNE8,copine 8 [Source:HGNC Symbol;Acc:HGNC:23498]
cg13560436,MIER3,MIER family member 3 [Source:HGNC Symbol;Acc:HGNC:26678]
cg13735965,ZNF616,zinc finger protein 616 [Source:HGNC Symbol;Acc:HGNC:28062]
cg13833535,POLA2,DNA polymerase alpha 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:30073]
cg13846796,LSM14A,LSM14A, mRNA processing body assembly factor [Source:HGNC Symbol;Acc:HGNC:24489]
cg13926569,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]
cg14162959,SMCR7L,NA
cg14546261,C12orf57,chromosome 12 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:29521]
cg14614563,ARHGAP12,Rho GTPase activating protein 12 [Source:HGNC Symbol;Acc:HGNC:16348]
cg15046818,ELK3,ELK3, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3325]
cg15341750,INCENP,inner centromere protein [Source:HGNC Symbol;Acc:HGNC:6058]
cg15908398,ATXN2,ataxin 2 [Source:HGNC Symbol;Acc:HGNC:10555]
cg16190350,SLC2A6,solute carrier family 2 member 6 [Source:HGNC Symbol;Acc:HGNC:11011]
cg16298282,KIAA0776,NA
cg16617366,KIAA0427,NA
cg16709384,LRIG2,leucine rich repeats and immunoglobulin like domains 2 [Source:HGNC Symbol;Acc:HGNC:20889]
cg16936060,HOPX,HOP homeobox [Source:HGNC Symbol;Acc:HGNC:24961]
cg17200564,EIF3F,eukaryotic translation initiation factor 3 subunit F [Source:HGNC Symbol;Acc:HGNC:3275]
cg18023909,TPRG1L,tumor protein p63 regulated 1 like [Source:HGNC Symbol;Acc:HGNC:27007]
cg18100153,A2LD1,NA
cg18107072,TPPP3,tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]
cg18113602,CMTM6,CKLF like MARVEL transmembrane domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19177]
cg18309129,DHX34,DExH-box helicase 34 [Source:HGNC Symbol;Acc:HGNC:16719]
cg18577618,METTL2A,methyltransferase like 2A [Source:HGNC Symbol;Acc:HGNC:25755]
cg18678185,KDELR1,KDEL endoplasmic reticulum protein retention receptor 1 [Source:HGNC Symbol;Acc:HGNC:6304]
cg19225095,TSG101,tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]
cg19399326,SR140,NA
cg19633808,C20orf24,chromosome 20 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:15870]
cg19702703,AFAP1,actin filament associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24017]
cg20072951,PSMC1,proteasome 26S subunit, ATPase 1 [Source:HGNC Symbol;Acc:HGNC:9547]
cg20114528,ASB8,ankyrin repeat and SOCS box containing 8 [Source:HGNC Symbol;Acc:HGNC:17183]
cg20170777,COX10,COX10, heme A:farnesyltransferase cytochrome c oxidase assembly factor [Source:HGNC Symbol;Acc:HGNC:2260]
cg20948151,LSM10,LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]
cg21442626,ATP6V1C1,ATPase H+ transporting V1 subunit C1 [Source:HGNC Symbol;Acc:HGNC:856]
cg21500300,BCAT1,branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]
cg21759268,ZNF418,zinc finger protein 418 [Source:HGNC Symbol;Acc:HGNC:20647]
cg21834204,MTERFD3,NA
cg21879233,SUMO2,small ubiquitin-like modifier 2 [Source:HGNC Symbol;Acc:HGNC:11125]
cg21902817,LARP4,La ribonucleoprotein domain family member 4 [Source:HGNC Symbol;Acc:HGNC:24320]
cg22032706,TSPAN12,tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]
cg22510442,TMEM167B,transmembrane protein 167B [Source:HGNC Symbol;Acc:HGNC:30187]
cg22946670,PMVK,phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141]
cg23036025,SLC27A5,solute carrier family 27 member 5 [Source:HGNC Symbol;Acc:HGNC:10999]
cg23575320,FLVCR2,feline leukemia virus subgroup C cellular receptor family member 2 [Source:HGNC Symbol;Acc:HGNC:20105]
cg23743627,SNRK,SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598]
cg24641027,IMPDH1,inosine monophosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6052]
cg24728542,C6orf64,NA
cg24977027,THNSL2,threonine synthase like 2 [Source:HGNC Symbol;Acc:HGNC:25602]
cg25124030,MRPL48,mitochondrial ribosomal protein L48 [Source:HGNC Symbol;Acc:HGNC:16653]
cg25212146,DSEL,dermatan sulfate epimerase-like [Source:HGNC Symbol;Acc:HGNC:18144]
cg25603883,SHC1,SHC adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:10840]
cg25608569,KIAA2026,KIAA2026 [Source:HGNC Symbol;Acc:HGNC:23378]
cg26965779,HLA-H,major histocompatibility complex, class I, H (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4965]
cg27509381,C1QBP,complement C1q binding protein [Source:HGNC Symbol;Acc:HGNC:1243]
