id,gene,description
cg08715146,ATXN10,ataxin 10 [Source:HGNC Symbol;Acc:HGNC:10549]
cg09239756,CKAP4,cytoskeleton associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16991]
cg09314155,RAMP3,receptor activity modifying protein 3 [Source:HGNC Symbol;Acc:HGNC:9845]
cg09321108,NUP160,nucleoporin 160 [Source:HGNC Symbol;Acc:HGNC:18017]
cg09413064,UBE2Q1,ubiquitin conjugating enzyme E2 Q1 [Source:HGNC Symbol;Acc:HGNC:15698]
cg09704223,SEPX1,NA
cg10006408,WDR89,WD repeat domain 89 [Source:HGNC Symbol;Acc:HGNC:20489]
cg11856688,CAMSAP1L1,NA
cg11862246,IREB2,iron responsive element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6115]
cg12141056,FAM129A,family with sequence similarity 129 member A [Source:HGNC Symbol;Acc:HGNC:16784]
cg12722569,RNASET2,ribonuclease T2 [Source:HGNC Symbol;Acc:HGNC:21686]
cg13379408,MPPE1,metallophosphoesterase 1 [Source:HGNC Symbol;Acc:HGNC:15988]
cg13564468,C6orf192,NA
cg13789015,NCRNA00094,NA
cg13909909,TXN,thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]
cg14198877,IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960]
cg14318237,ZDHHC23,zinc finger DHHC-type containing 23 [Source:HGNC Symbol;Acc:HGNC:28654]
cg14645085,RANBP9,RAN binding protein 9 [Source:HGNC Symbol;Acc:HGNC:13727]
cg14925024,C1orf35,chromosome 1 open reading frame 35 [Source:HGNC Symbol;Acc:HGNC:19032]
cg15764655,SBF1,SET binding factor 1 [Source:HGNC Symbol;Acc:HGNC:10542]
cg15769201,SLC35F5,solute carrier family 35 member F5 [Source:HGNC Symbol;Acc:HGNC:23617]
cg16477886,WHSC1L1,NA
cg17093267,XPNPEP1,X-prolyl aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:12822]
cg17814596,TRIM7,tripartite motif containing 7 [Source:HGNC Symbol;Acc:HGNC:16278]
cg17977795,IL6ST,interleukin 6 signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]
cg18078696,PAFAH1B2,platelet activating factor acetylhydrolase 1b catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:8575]
cg19303748,TSPAN4,tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859]
cg20091107,ATL2,atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047]
cg20468883,BNIP2,BCL2 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1083]
cg20518154,MAFB,MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]
cg22026687,XPR1,xenotropic and polytropic retrovirus receptor 1 [Source:HGNC Symbol;Acc:HGNC:12827]
cg22319885,CNOT4,CCR4-NOT transcription complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:7880]
