id,gene,description
cg00025981,C13orf15,NA
cg08491221,TAOK1,TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259]
cg08626932,GMEB2,glucocorticoid modulatory element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4371]
cg08721931,MALL,mal, T cell differentiation protein like [Source:HGNC Symbol;Acc:HGNC:6818]
cg09348431,SCRIB,scribbled planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:30377]
cg09648697,RBM14,RNA binding motif protein 14 [Source:HGNC Symbol;Acc:HGNC:14219]
cg09836324,ELL3,elongation factor for RNA polymerase II 3 [Source:HGNC Symbol;Acc:HGNC:23113]
cg09906309,C11orf46,NA
cg09985635,PCDH1,protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]
cg10001458,ZNF33B,zinc finger protein 33B [Source:HGNC Symbol;Acc:HGNC:13097]
cg10031303,GCNT1,glucosaminyl (N-acetyl) transferase 1, core 2 [Source:HGNC Symbol;Acc:HGNC:4203]
cg10061117,SORL1,sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]
cg10139015,PSMC3,proteasome 26S subunit, ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9549]
cg10334703,MATN3,matrilin 3 [Source:HGNC Symbol;Acc:HGNC:6909]
cg10606216,PCYT1A,phosphate cytidylyltransferase 1, choline, alpha [Source:HGNC Symbol;Acc:HGNC:8754]
cg11059800,EEF2K,eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615]
cg11200358,C6orf62,chromosome 6 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:20998]
cg11354057,SLC36A4,solute carrier family 36 member 4 [Source:HGNC Symbol;Acc:HGNC:19660]
cg11540838,ZMIZ2,zinc finger MIZ-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22229]
cg11709225,FBRSL1,fibrosin like 1 [Source:HGNC Symbol;Acc:HGNC:29308]
cg11987645,CDCA7L,cell division cycle associated 7 like [Source:HGNC Symbol;Acc:HGNC:30777]
cg12043747,SERPINH1,serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]
cg12578959,CWF19L2,CWF19 like 2, cell cycle control (S. pombe) [Source:HGNC Symbol;Acc:HGNC:26508]
cg12596782,ERAP1,endoplasmic reticulum aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:18173]
cg12641660,TTF2,transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:12398]
cg12670862,METTL10,NA
cg12724221,AVPI1,arginine vasopressin induced 1 [Source:HGNC Symbol;Acc:HGNC:30898]
cg12886634,RNF41,ring finger protein 41 [Source:HGNC Symbol;Acc:HGNC:18401]
cg12937807,LPHN1,NA
cg12939298,TMED10,transmembrane p24 trafficking protein 10 [Source:HGNC Symbol;Acc:HGNC:16998]
cg12941931,SEMA6B,semaphorin 6B [Source:HGNC Symbol;Acc:HGNC:10739]
cg13298734,LYST,lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]
cg13391363,FLOT1,flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]
cg13501527,PHF19,PHD finger protein 19 [Source:HGNC Symbol;Acc:HGNC:24566]
cg13694725,HSPA13,heat shock protein family A (Hsp70) member 13 [Source:HGNC Symbol;Acc:HGNC:11375]
cg13957827,C4orf43,NA
cg14461913,CAMSAP1,calmodulin regulated spectrin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19946]
cg14792031,KBTBD6,kelch repeat and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:25340]
cg14878016,TPX2,TPX2, microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]
cg15501359,KIAA0494,NA
cg15556090,ZNF746,zinc finger protein 746 [Source:HGNC Symbol;Acc:HGNC:21948]
cg15604242,RAB3D,RAB3D, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9779]
cg15626777,CDCA8,cell division cycle associated 8 [Source:HGNC Symbol;Acc:HGNC:14629]
cg15908081,RNF139,ring finger protein 139 [Source:HGNC Symbol;Acc:HGNC:17023]
cg16277144,PARK7,Parkinsonism associated deglycase [Source:HGNC Symbol;Acc:HGNC:16369]
cg16316624,TMEM216,transmembrane protein 216 [Source:HGNC Symbol;Acc:HGNC:25018]
cg16340422,PLD6,phospholipase D family member 6 [Source:HGNC Symbol;Acc:HGNC:30447]
cg16373998,RPL5,ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]
cg16714230,IPO8,importin 8 [Source:HGNC Symbol;Acc:HGNC:9853]
cg17249268,C18orf45,NA
cg17355191,GBGT1,globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group) [Source:HGNC Symbol;Acc:HGNC:20460]
cg17518825,EPAS1,endothelial PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3374]
cg17676237,RASD1,ras related dexamethasone induced 1 [Source:HGNC Symbol;Acc:HGNC:15828]
cg18227944,ZMYM5,zinc finger MYM-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13029]
cg18295152,LSM11,LSM11, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:30860]
cg19594822,HEY1,hes related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]
cg20012024,F11R,F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685]
cg20249462,AP1B1,adaptor related protein complex 1 beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:554]
cg20304583,RASSF3,Ras association domain family member 3 [Source:HGNC Symbol;Acc:HGNC:14271]
cg21360828,CENPA,centromere protein A [Source:HGNC Symbol;Acc:HGNC:1851]
cg21590238,C12orf43,chromosome 12 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:25719]
cg21700511,HSPA12B,heat shock protein family A (Hsp70) member 12B [Source:HGNC Symbol;Acc:HGNC:16193]
cg21752144,SPAST,spastin [Source:HGNC Symbol;Acc:HGNC:11233]
cg21860452,MTHFS,methenyltetrahydrofolate synthetase [Source:HGNC Symbol;Acc:HGNC:7437]
cg22425197,HIVEP2,human immunodeficiency virus type I enhancer binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4921]
cg22541791,PEX12,peroxisomal biogenesis factor 12 [Source:HGNC Symbol;Acc:HGNC:8854]
cg22558673,GJA4,gap junction protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:4278]
cg23090606,LYPD3,LY6/PLAUR domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24880]
cg23332817,TMEM62,transmembrane protein 62 [Source:HGNC Symbol;Acc:HGNC:26269]
cg23354224,ZC3H7B,zinc finger CCCH-type containing 7B [Source:HGNC Symbol;Acc:HGNC:30869]
cg23366972,C21orf2,chromosome 21 open reading frame 2 [Source:HGNC Symbol;Acc:HGNC:1260]
cg23986975,PCGF3,polycomb group ring finger 3 [Source:HGNC Symbol;Acc:HGNC:10066]
cg24050613,ST6GAL1,ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]
cg25060890,RPS6KC1,ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439]
cg26254393,CTNNBL1,catenin beta like 1 [Source:HGNC Symbol;Acc:HGNC:15879]
