id,gene,description
cg06948947,TBL2,transducin beta like 2 [Source:HGNC Symbol;Acc:HGNC:11586]
cg07103722,MICA,MHC class I polypeptide-related sequence A [Source:HGNC Symbol;Acc:HGNC:7090]
cg07713896,FAM92A1,NA
cg08351019,FZD1,frizzled class receptor 1 [Source:HGNC Symbol;Acc:HGNC:4038]
cg08996521,CISH,cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]
cg10101263,SNX19,sorting nexin 19 [Source:HGNC Symbol;Acc:HGNC:21532]
cg10593816,NDUFA12,NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987]
cg10695234,RAD54B,RAD54 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:17228]
cg10864501,POLDIP3,DNA polymerase delta interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23782]
cg12117827,PYGL,glycogen phosphorylase L [Source:HGNC Symbol;Acc:HGNC:9725]
cg13687570,HKR1,HKR1, GLI-Kruppel zinc finger family member [Source:HGNC Symbol;Acc:HGNC:4928]
cg14759043,EFCAB4B,NA
cg14830118,FAM18B,NA
cg14977069,LIME1,Lck interacting transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:26016]
cg15111469,LOX,lysyl oxidase [Source:HGNC Symbol;Acc:HGNC:6664]
cg16359050,ZNF18,zinc finger protein 18 [Source:HGNC Symbol;Acc:HGNC:12969]
cg16946439,MICAL2,microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]
cg17601843,MICALL1,MICAL like 1 [Source:HGNC Symbol;Acc:HGNC:29804]
cg19003629,C6orf47,chromosome 6 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:19076]
cg20948151,LSM10,LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]
cg21182196,CLMN,calmin [Source:HGNC Symbol;Acc:HGNC:19972]
cg23668631,CAMKK1,calcium/calmodulin dependent protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:1469]
cg23909343,PPP2R5A,protein phosphatase 2 regulatory subunit B'alpha [Source:HGNC Symbol;Acc:HGNC:9309]
cg24182521,PLTP,phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]
cg25505880,NXF1,nuclear RNA export factor 1 [Source:HGNC Symbol;Acc:HGNC:8071]
cg26348939,EFEMP2,EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]
cg26967526,BAZ1A,bromodomain adjacent to zinc finger domain 1A [Source:HGNC Symbol;Acc:HGNC:960]
